id	docid	question	answer
a979af873cb838d69fde83f4f8a3d8fc	84ebefb2a82f331c8abb605b401fd298	各地公共就业和人才服务机构通过哪些方式开展线上招聘活动？	机构网站、微信公众号、手机客户端等
54ee1a69237e379e9896dec97b42e179	7d9354bcc5ec387b8bdff83b04b87fc4	重庆市发票邮寄服务如何收费？	免费
69f8b9845c8c34e0bf5fbcdaa0544c6c	959236d17f27326f94ba956fc3ec10f6	四川省确诊感染人员的治疗费用应该怎样支付？	确诊感染人员的治疗费用，在基本医保、大病保险、医疗救助等按规定支付后，个人负担部分由财政给予补助。
706b4b234d4a3ff1a046d4e65dbcacce	35b2c5bd73593840a4fc4177ab59342d	为持续增强市场主体应对疫情影响的能力，税务总局、市委市政府、市税务局采取了哪些措施?	聚焦疫情防控关键领域和重点行业，出台了一系列税费优惠政策和纳税服务措施。
9514e51f399b3a8f8bf0e2c72ed41fae	481c1edb2a0d3a478c631667f92975e2	自贸区开封片区采用什么手段改“面对面”交流为“屏对屏”沟通？	电话、微信、QQ 等
9f82fe595ca23a359ea48bc624864195	1b35f886cf9d3a9c86afaf382a5f6d0a	北京热力集团向市城市管理委着重汇报了哪些内容？	春节期间供热服务保障和新型冠状病毒肺炎疫情防控方面的工作情况。
0e6c89ba8d8b3872abe65081081ee67e	224271e93b783230b8546551336df582	大理市对广大媒体从业者提出了什么要求？	诚信报道，遵守法律法规和职业准则，做好正面引导工作，及时、广泛传播官方权威信息，认真向群众及时公布群众最关注、最关心的最新疫情动态，及时发现和总结宣传在疫情防控过程中涌现的先进典型和感人事迹，激发群众抗疫信心与斗志
31cf3b08347235b7968608e8ce6406fe	23b0b519df7033b98900deb21750fa1b	商务部如何要求相关单位配合做好与疫情防控相关的技术进出口工作？	各有关单位要加强对本辖区内技术进出口重点企业和机构的联系和指导，对于涉及疫情防控及公共卫生安全的技术进出口业务要快速响应并提供全方位服务，尽最大可能协调解决可能出现的问题和困难，解决不了的要及时上报。
1f3abe8b86c23dd0bedac99aa11c38ee	1de920000fbd3a248d1391667c66cc78	安徽财政对国家及省确定的名单内重点防控物资生产企业再给予多少贴息？	50%
70ca94f78bde3afe870cf20a20ee6991	54a4cfb5911633a1bcf8728f604d1b15	内蒙古自治区引导缴存单位和职工通过什么办理住房公积金业务？	网上营业大厅、微信公众号、手机APP等途径办理住房公积金业务，也可以通过12329服务热线电话指导线上办理业务。
71047580b0b93abeb2cc96f2b8ef1373	2b8cfbbc31e432d78d7adb80479f07a3	哪类进口物资免征进口关税和进口环节增值税、消费税？	境外捐赠人无偿向受赠人捐赠的用于防控新型冠状病毒感染的肺炎疫情进口物资
b1c47c07382c3ce39f077bbf91412bd8	5440412a781a37ed920c004fa4057314	南昌市出台了哪些企业稳岗就业政策？	29.对不裁员或少裁员的参保企业，可返还其上年度实际缴纳失业保险费的50％。2020年1月1日至2020年12月31日，对面临暂时性生产经营困难、坚持不裁员或少裁员的参保企业，返还标准按上年度6个月的统筹地月人均失业保险金和企业上年度月均参保职工人数确定。所需资金从失业保险基金列支。（责任单位：县人社局、县财政局） 30.对受疫情影响的企业、灵活就业人员和城乡居民，未能按时办理社会保险缴费业务的，可延长至疫情解除後补办。逾期缴纳社会保险费期间，免收滞纳金，不影响个人权益，相关补办手续在疫情解除後三个月内完成。（责任单位：县人社局、县医保局、县税务局、县财政局） 31.对已发放的个人创业担保贷款，受疫情影响还款出现困难的，可向贷款银行申请展期还款，展期期限原则上不超过1年；对受疫情影响未能按时完成展期手续的，免于信用惩戒。对受疫情影响暂时失去收入来源的个人和小微企业，申请创业担保贷款时优先给予支持。对受疫情影响未能按时申请社会保险补贴、公益性岗位补贴、就业见习补贴等资金的企业（单位）、个人，可延至疫情结束後三个月内补办。对在疫情期间为承租的中小企业减免租金的创业园、科技企业孵化器、创业孵化基地等各类载体，优先予以政策扶持。（责任单位：县人社局、县财政局、县金融办、县发改委） 32.密切关注全县农民工、应届毕业生等重点群体就业状况和县内外用工需求，充分发挥人力资源市场网络平台作用，及时发布就业信息、企业开复工信息，开展网上招聘。建立全县企业微信群，通过“互联网+就业”形式，推行求职招聘线上服务（网址：http://www.jxggjyrc.cn）。
1fc70a2516e03c8aa4bfc10397eb864b	1b085390e7373c24b4cc3a0120956b9a	上海市民如何查询医学观察措施和结束时间？	可通过姓名、身份证号
8660da61bae93075a24d74033531b634	ff2eb06355e232edb23f9f3f822d6e8d	四川眉山处在隔离中的人员手头丢不下的工作是通过何种途径完成的？	远程办公
8c366f888a6e3c5f9895d10326f90d14	856109bf71853a2ca27762d6a676804a	武汉参照北京小汤山建设的医院可容纳多少张床？	1000张
451a05eaf4a237b4a1191e8f334001d1	5b6bed9bc5333d8db09deeb7acb8ab6c	泰州市海陵区司法局对前来咨询和办事的群众有什么要求？	应当佩戴口罩，配合体温检测，携带有效身份证明。
7200c42eefca3e619894d301e3d11059	da911ccc7fa533a8b0a61bf1d56e3398	受疫情影响生产经营出现严重困难的企业可享受哪些社会保险费缴纳政策？	可申请缓缴社会保险费，缓缴期限原则上不超过6个月，缓缴期间免收滞纳金。 
c15fd43395423b0e836b54e6d4a6dea9	daf79f79ee223b54a4f1fd7c03331204	纳税服务热线是多少？	12366
39129b33ec6534eab86922b94eaa870e	dfa1e1f283b832aba0d38b490161e365	北京对于所有返京人员到京人员采取了什么措施？	均应居家或集中观察14天。
b69924f428773f2ebd59ee0d3315cb5c	c4031d2b0cb238a8a32d0ce4b2b0d0b5	四川省纳税人在哪里可以递交申领发票信息？	四川省电子税务局
d63180da7f8c3331bfaf7bc2b3b6bd88	cef14bd4ee583ff0b4a0a580e521069d	中山基层党组织如何摸排疫情？	精准掌握每一个镇区、村（社区）辖区内人口信息，把防控措施落实到每个支部、每名党员、每位群众。通过大数据分析，梳理出户重点排查对象，逐一进行联络走访，织密第三道防线。 
4ce1eff8116836b5ac7198c570babf6d	00ad902fd9a53ae5927c5905928f6dc7	山西省对承租国有资产类经营用房的中小微企业有什么好的政策？	免收2月份和3月份房租。
5dded24f2d78351f9be7e031185d8753	e9c494c63bc13913b94200cb7d933523	北京市安全生产考试停考期间相关证书到期了怎么办？	仍继续有效，待考试恢复后再行复审。
eab9323b37a5318fab5e419b394c2ead	8d45ea4f391832e4a70db8c4ead5d186	疫情面前山东确保哪些城市蔬菜供应？	确保北京、上海、湖北蔬菜供应，并确保省内市场稳定。
8f20773193cc3e8aa19f85c06f5992c3	28bb9f5ec6343ec9b95347a9c6099f09	纳税人的一些个性化问题可通过拨打什么热线获取支持解决？	12366纳税服务热线
b9fb6b744252375c8dd511eb8ddecb8f	e07e37b4ec0e3511ad6094527abc306c	贵州省税务局自助办税终端可办理哪些业务？	可办理增值税发票领用、增值税发票代开、城乡居民社会保险费缴纳、个人所得税纳税证明开具等业务
3725f0a5882332149e605db4b0dbc68d	e2f7e666f8a336c3a2857d25c820508a	福建省有哪些政策为企业减轻负担？	对企业在疫情期间增加的生产运营成本予以补助；在政府收储任务结束後，若企业生产原料或半成品出现大幅库存，可由政府采取回购、补贴差价等方式兜底解决，所需费用省市财政共同承担。
70725745095a38a0aa765bf275923592	7663113689d937bb9699e22daf28643c	商务部印发的通知规定如何抓疫情防控工作？	要坚持“突出重点、统筹兼顾、分类指导、分区施策”的要求，依法做好分区分级差异化防控，建立最严格的岗位责任制，严防复工复产过程中发生聚集性感染事件。要加强对内贸、外贸、外资企业的分类指导，落实各行业领域防控指南，明确防控重点，毫不放松抓紧抓实抓细各项防控工作。
c17a5daf797233b6825ae1aa7a50d4ca	a1f4327438d439ad986ae98862593835	安徽省对符合条件的防疫防护用品生产企业给与多少钱补助？	给予增购设备投资的20%补助，给予工人加班工资和防护费用每人每天200元补贴
a3152c44cbdc3053bd0b5d7ba753ce13	1e2266b65d8339f48807b15deb8617a6	北京哪些单位可申请报送《北京市工作居住证》需求计划？	符合城市功能定位和首都经济发展方向及产业规划要求，具有法人资格的企事业单位、民办非企业单位、社会团体，外国（地区）、外埠在京设立的非法人分支机构及会计师事务所、审计师事务所、律师事务所、税务师事务所等组织机构，于疫情期间在医疗救治、疫苗研发、基础预防、物资援助、抢建设施等方面作出突出贡献的用人单位
a0a8f1299b4e3ab48054794431127178	3742fc4945c034578c2b58fb776fa97c	重庆市国家税务总局在网上办税缴费范围方面有哪些助力措施？	各地税务机关要按照“尽可能网上办”的原则，在税务总局发布清单的基础上，结合本地实际，积极拓展丰富网上办税缴费事项，实现更多业务从办税服务厅向网上转移，进一步提高网上办理率。
37c803e77b623e0ba18ed20c5a19597c	deb461a33f683b328fa9394aea12162e	网上办理发票业务寄递的比例有何变化？	去年的22%上升至目前的81%。
ab84300a90de30b9849e7a648baf0011	99ab0b82d45c31c9b68d2672fa7c6ec4	面对春节返程高峰， 上海如何做到外来人员管理精细化？	第一步核实信息，包括从哪里来、家里几口人、乘坐什么交通工具、什么时候到沪等。第二步消毒，只要到了上海、进了小区，第一时间由专业消毒人员对其经过的公共区域，包括电梯、电梯间、楼道间、家门口进行消毒，24小时都有人做这项工作。第三步上门告知，居委会、派出所、社区卫生服务中心一起上门，让其填写健康登记表和隔离承诺书。送上必备防控物资，如口罩、体温计、消毒液、垃圾袋，以及部分方便储存的食品。第四步垃圾集中收运，每天定时有人上门收集垃圾进行消毒，然後专人专桶专车送到指定地点。第五步做好日常联系保障，每天两次联系隔离人，确保无异常。
fbb692231c213b198162f046186c10f2	cb48bfb43e6b319eae9f39150e9f515a	税务部门应如何做到宣传辅导到位？	在疫情期间，税务部门将主要通过网站、热线、微信、短信等方式来讲解政策、解读操作、回答疑问，并根据情况对企业“一对一”地进行推送，确保不见面不上门就能把政策送到每一户企业，让企业知政策、会操作、能享受。
de21a00d7daf3518857de1d5b823120a	90dff2a1d6d33365930d2ecffdd50ea6	北京企业如何报送化学品登记材料和领取证书？	通过邮寄方式
0db13a481f30370fad5a5f56e1fed260	953ddeec2d62333eb51e3897ded70bf1	对卫生健康主管部门组织进口的直接用于防控疫情物资是否征收关税？	免征关税。
e7db67e005c43c2193f82f32db484c7e	fe36e464a65231f4bbe8a5cb886a7b79	国家有关税收政策公告对疫情防控重点保障物资生产企业为扩大产能新购置的相关设备，有关税收有哪些政策？	允许一次性计入当期成本费用在企业所得税税前扣除。
84738286302c348ea9fec3754f4c1dfd	ecdb72bdcdfb366397b89f9527644539	六盘水高新区对于招聘建档立卡贫困劳动力和易扶搬迁劳动力的企业给予哪些补贴？	可按规定兑现每人每月500元（最高3000元/人）的“以工代训补贴”
0054122dc01e3eccbf205b06d7b7122d	ecdb72bdcdfb366397b89f9527644539	六盘水高新区对于组织新招聘员工开展培训的企业给予哪些补贴？	可按规定兑现500元/人的“岗前培训补贴”
d2c95984ffeb3cf0849b9b25c09d45b8	6987941be6263555bb1d0357c9bcda78	北京市对中小微企业减免房租的细则是什么？	承租京内市及区属国有企业房产从事生产经营活动，按照政府要求坚持营业或依照防疫规定关闭停业且不裁员、少裁员的，免收2月份房租；承租用于办公用房的，给予2月份租金50%的减免。对承租其他经营用房的，鼓励业主(房东)为租户减免租金，具体由双方协商解决。对在疫情期间为承租房屋的中小微企业减免租金的企业，由市区政府给予一定资金补贴。对在疫情期间为承租房屋的中小微企业减免租金的特色园、科技企业孵化器、大学科技园、众创空间、创业基地、文化产业园、视听园区等各类载体，优先予以政策扶持。鼓励在京中央企业参照执行。
